question_a,question_b,voter_abs_r,candidate_abs_r,difference_abs_r
32231,32239,0.2547809781791306,0.5599314431128082,0.42115901450357235
32231,32240,0.36292615647984316,0.5356456914239326,0.4479993502609874
32231,32241,0.21803325572316984,0.4592539156728957,0.3588880630673574
32231,32242,0.10120326890712238,0.35578159345161625,0.269855998915841
32231,32243,0.08557287991991384,0.40581628326677704,0.24997781329514615
32231,32244,0.38178501112074015,0.5918595068852784,0.5139209291542146
32231,32245,0.31243213811261267,0.6690882076656358,0.5676809720045991
32231,32246,0.3561747387521253,0.6599780366169372,0.534450263104043
32231,32247,0.28052420439246406,0.5758727397911768,0.4408495548009208
32231,32248,0.055537292954160634,0.04621043773625741,0.07858006079616528
32231,32249,0.29254095551853027,0.57934423649028,0.47435235503674056
32231,32250,0.15192951899611565,0.31370909042935624,0.1795563461880003
32231,32251,0.24275585849168937,0.44046404292279295,0.384948333307439
32231,32252,0.18010679282530045,0.4802439110848441,0.3346581736828983
32231,32253,0.2611168223329845,0.6559189880374787,0.47715657388504185
32231,32254,0.26972508085116886,0.6131854040659773,0.48137454279482256
32231,32255,0.29879590124793404,0.6986796886457183,0.497512583101327
32231,32256,0.2629283109442585,0.5291336045160481,0.3976710328529303
32231,32257,0.23721078207361398,0.5052644787143769,0.34621282520961305
32231,32258,0.012786138376908996,0.07706393307262571,0.008257858981358966
32231,32259,0.1645901077406439,0.4959413463672248,0.3801763024956532
32231,32260,0.20950059934821139,0.4975108303560142,0.3519236692272626
32231,32261,0.22059818636961384,0.5741391326277715,0.4194888226603224
32231,32262,0.49246562081336875,0.7580349218190171,0.6493567627101711
32231,32263,0.004545896175490493,0.14934623771918767,0.07854531965691924
32231,32264,0.3609491043276097,0.637885519613203,0.5883198218175404
32231,32265,0.06665911913047447,0.11293671946002355,0.11376886630047357
32231,32266,0.05884195695499238,0.23659188841311632,0.19821777006083086
32231,32267,0.13617279750492037,0.2640890987486002,0.23570674972845682
32231,32268,0.3562528747302567,0.555808967593423,0.4974305478418819
32231,32269,0.4120505788686951,0.5927857165676855,0.5433961458891423
32231,32270,0.11128145750487595,0.3261396735608862,0.23789180314730138
32231,32271,0.36354655502092076,0.6084316177546805,0.5253503879268803
32231,32272,0.3391232785948614,0.5563831366528862,0.4845591156405922
32231,32273,0.2491733101726951,0.5090301787234117,0.43579211903407444
32231,32274,0.16790989174047743,0.29512930401453163,0.24950893526181464
32231,32275,0.3212375856613231,0.5466006062034385,0.489404774056637
32231,32276,0.39949503380403034,0.6461156367106701,0.535701068130833
32231,32277,0.2847669718188287,0.5127413688303403,0.41523717083649464
32231,32278,0.003943134807121089,0.031896207284023925,0.012001298891849617
32231,32279,0.43771620665679184,0.6502076946232433,0.5396661753470103
32231,32280,0.372666884407679,0.6023964495698325,0.517150659767251
32231,32281,0.4653866073761089,0.6023203432766463,0.51850078869359
32231,32282,0.2323350405243757,0.5027617500323627,0.36709275572770683
32231,32283,0.017036170203924478,0.004015737624738683,0.0645302657079956
32231,32284,0.258634827103964,0.5827950632291597,0.48432298656228684
32231,32285,0.38052106624464943,0.5595034345004004,0.5092535052132565
32231,32286,0.3091156012321914,0.4226642044818125,0.37561513029175414
32231,32287,0.4029169419332099,0.6200196138766575,0.5528783539563774
32231,32288,0.4511853427941932,0.6469167722279355,0.571518352741451
32232,32233,0.29680623695564007,0.5391572222367974,0.43253654113132406
32232,32234,0.2765147173629986,0.49429759056243533,0.42305404359725807
32232,32235,0.3171601941058853,0.5934132570594518,0.4696665748199276
32232,32236,0.07596136173192708,0.1949517574290914,0.1669259646859446
32232,32237,0.11795385290932096,0.35520859725277837,0.2075652725231495
32232,32238,0.1778430315388508,0.24226643306193382,0.2836008997472223
32232,32239,0.0965343851590594,0.1735363840049339,0.16576531126647712
32232,32240,0.17342754080327133,0.223418240852867,0.24397594911508358
32232,32241,0.1081300086445308,0.10247199255510524,0.1248941001503744
32232,32242,0.027775967696422026,0.11407798501060971,0.07594021990294172
32232,32243,0.033953784995425645,0.11736987537681456,0.024552452342601862
32232,32244,0.12271721737884264,0.20574019047251665,0.2548589535056972
32232,32245,0.15293128345573467,0.3135633851600389,0.27261171787064936
32232,32246,0.18112128219093407,0.3312762999808421,0.2548771314103663
32232,32247,0.13406919466969344,0.25575574020648556,0.22368764531912874
32232,32248,0.08624561562408191,0.003902449477250058,0.06605022515208056
32232,32249,0.06411474674799665,0.27158258667437757,0.18929389366740051
32232,32250,0.06358392974769782,0.05246730356216068,0.06938560493598583
32232,32251,0.11103598857444295,0.16556219252689577,0.17770221830090513
32232,32252,0.1275376384682413,0.33042074091927864,0.23810396725620256
32232,32253,0.18924319994952793,0.35860265377391637,0.32703980351477996
32232,32254,0.16120466187490945,0.3127812539930928,0.29904896065120884
32232,32255,0.1541014899212668,0.30918595882195876,0.24597934278223413
32232,32256,0.1046159184118425,0.17953276109801652,0.13165971366021081
32232,32257,0.1266204374186784,0.190284053852561,0.13336342541527485
32232,32258,0.11646391564568924,0.15120329177598743,0.06417809309191792
32232,32259,0.14452144195080532,0.3186584219148643,0.23132413485058986
32232,32260,0.04628927604321654,0.12409641760265808,0.11176637384509887
32232,32261,0.10889177787544004,0.30534209529323636,0.22314713420727098
32232,32262,0.254578206680288,0.47073945066546424,0.413397049000874
32232,32263,0.03215795175515202,0.03012061525340024,0.03765346221694189
32232,32264,0.20500125870784733,0.36735997512327007,0.2600922858894764
32232,32265,0.03748399403805106,0.11746950001558716,0.1327521908723976
32232,32266,0.07141315195552085,0.19231682902494565,0.15408421262125738
32232,32267,0.12856410133195592,0.3159848820325169,0.25077551146055793
32232,32268,0.2083364629773156,0.31618032195610307,0.2894526243186466
32232,32269,0.20786864897088725,0.34246056830025134,0.34107510782350486
32232,32270,0.003087196981675216,0.029654053434337045,0.03678038263713283
32232,32271,0.14018274988964885,0.18668444027484718,0.2012205942466361
32232,32272,0.17299646319610276,0.34645472494003865,0.29474883161148296
32232,32273,0.1438189081654506,0.3044689619261749,0.2586623198102588
32232,32274,0.2176494158903316,0.4318639742200981,0.3295023424580606
32232,32275,0.15550253831450006,0.2184797291556844,0.22261961625498186
32232,32276,0.22556672224790048,0.3054692869985831,0.3246741634074359
32232,32277,0.18324946835952016,0.5046146531189559,0.36712543718645235
32232,32278,0.0964435310561454,0.16574935464165338,0.14710558889827383
32232,32279,0.27549085082453373,0.3884579142799019,0.3701416457278015
32232,32280,0.18703126829118888,0.23695315346250484,0.26262338075386915
32232,32281,0.22721927202283304,0.2703553613040346,0.2956913896475152
32232,32282,0.1540722986412467,0.251974242212581,0.207429614729067
32232,32283,0.09210219827142137,0.21258797971941304,0.14187278499638228
32232,32284,0.1671794313399939,0.26099388277951274,0.23203810169347217
32232,32285,0.1971060377606078,0.36041592560367536,0.2798847854472888
32232,32286,0.23937834584207526,0.31330194485588686,0.22345762478282463
32232,32287,0.23544550292853256,0.38001599252996815,0.28345888429478017
32232,32288,0.17143901268335185,0.2661097303258201,0.2895752144953635
32233,32234,0.1881329705541479,0.35081111063350096,0.2957709016378313
32233,32235,0.3004033943444497,0.5128674257325665,0.44374059104377
32233,32236,0.03644652854977152,0.03886319694902822,0.06477902394998886
32233,32237,0.13240618258536566,0.3469157183147046,0.26731189122560156
32233,32238,0.11957362680857377,0.07173676190507157,0.09469447754439049
32233,32239,0.058087938206313895,0.05256971741835597,0.0703430784288829
32233,32240,0.10126638795424778,0.06749525646585884,0.10011704932947707
32233,32241,0.060836259799384194,0.009755263211373376,0.024246349687476312
32233,32242,0.02926954676541443,0.05711306349593241,0.04205033990468385
32233,32243,0.05926577523345211,0.014712194617437007,0.0045240157015563045
32233,32244,0.0718371430250805,0.05620459099309875,0.07210952342278112
32233,32245,0.053367735835834165,0.15072090194086699,0.09540162446869876
32233,32246,0.1245415841574786,0.19787845899706205,0.14023976335681038
32233,32247,0.09416785257435072,0.11568253285633061,0.125221232666267
32233,32248,0.11222694636185322,0.018697294881674067,0.08674472995222289
32233,32249,0.018330490580517028,0.09358196456639147,0.0856260943383378
32233,32250,0.03229717055559729,0.05321607017651984,0.012439342854402707
32233,32251,0.09036655487154449,0.10607430207837093,0.07275922739052566
32233,32252,0.06446737282282917,0.24250998816645078,0.16741080035611688
32233,32253,0.15169591595852938,0.18928502639671857,0.19655790049913358
32233,32254,0.1279081926197845,0.18040617232699258,0.21526140392360174
32233,32255,0.08989224909328296,0.17374744223234054,0.12701447140791314
32233,32256,0.07208580384876492,0.042146981261405495,0.0062997128901864105
32233,32257,0.0819470878638782,0.06123659964353919,0.06316407493915868
32233,32258,0.13277227752282864,0.14063609070157598,0.12539607298726888
32233,32259,0.15991225814126722,0.21368866319717683,0.22713500044660526
32233,32260,0.06530801055610347,0.028549881375484438,0.06878079007251743
32233,32261,0.060672006977996185,0.14903296803329816,0.13534329190768016
32233,32262,0.15630306830909282,0.31787390389507664,0.25371605980020373
32233,32263,0.014723172403660535,0.060294627403685276,0.051158430224094546
32233,32264,0.11739206796208684,0.19422811444882052,0.1561166650388067
32233,32265,0.10692282363203452,0.1451324399075128,0.1471128000071614
32233,32266,0.127270253610628,0.12539519410110272,0.13182185415579903
32233,32267,0.024472611819143335,0.15116837721887216,0.07103616947104092
32233,32268,0.1185903086946265,0.18482512860025813,0.17156164361398982
32233,32269,0.15659909986439915,0.23896764125907158,0.20198954890798954
32233,32270,0.04102427545089523,0.08670479623289473,0.0870314919967054
32233,32271,0.07351506258227179,0.03102962537535549,0.11111729942787961
32233,32272,0.10779316736475462,0.1930185668625799,0.16970166317305355
32233,32273,0.13271100717798037,0.17564623511582175,0.1487228764464322
32233,32274,0.05416651496256707,0.26465986599609687,0.14785988019749582
32233,32275,0.06630961256937264,0.06514491740827051,0.06522551983834687
32233,32276,0.11069861604374687,0.14324362280513084,0.14016510739091867
32233,32277,0.1706332757257087,0.4446606693040601,0.34909559583904837
32233,32278,0.11081141281882094,0.21200394223940172,0.1962836183478576
32233,32279,0.08524987696787424,0.18468670003839144,0.1568162929530992
32233,32280,0.13319944332500602,0.1208322490106954,0.15757121631461574
32233,32281,0.0774303064578955,0.09575385234466123,0.09840419399731527
32233,32282,0.11432889159671888,0.18477925748671284,0.20215606357447508
32233,32283,0.10378956195942987,0.18408694995918387,0.1776722966377238
32233,32284,0.1040432783568387,0.15561864408594625,0.15879750814556096
32233,32285,0.1018702358132646,0.22474857596335085,0.18517655429584148
32233,32286,0.08251920201928542,0.16141898600030477,0.09249204142107646
32233,32287,0.13556677549307486,0.21794116449708373,0.19102779674953244
32233,32288,0.05064843224810772,0.08441689228951317,0.11358719578541328
32234,32235,0.4040443653345406,0.552451586926503,0.49317391463884247
32234,32236,0.223518851286453,0.565533543170128,0.4318122564342823
32234,32237,0.14298174861706892,0.27812077749830894,0.21088825077852483
32234,32238,0.35319479181472013,0.5785716414165166,0.5163187763867051
32234,32239,0.25614802870070863,0.49448382159054155,0.3964292062439521
32234,32240,0.3521003254026535,0.48327133214363216,0.4278918828001669
32234,32241,0.26321766383653783,0.4261587197672399,0.3760188440664738
32234,32242,0.16545079229933515,0.39278947529162467,0.317797850608675
32234,32243,0.1336209778822141,0.3971368279013759,0.22267949817051477
32234,32244,0.43230098260184335,0.578943597720643,0.5255710939083189
32234,32245,0.37679255605291706,0.6299319906440177,0.5859794363835913
32234,32246,0.4455447174331088,0.6713063773867114,0.5630632386343027
32234,32247,0.35855237956678376,0.5773868755657724,0.49792915500439394
32234,32248,0.053278636101870384,0.03929871892693351,0.0967804716471602
32234,32249,0.33417094581208723,0.5816420692135365,0.4933254257778334
32234,32250,0.20186382109998538,0.3338861573700698,0.27424449341943946
32234,32251,0.24511252641423478,0.3732121935380815,0.3020364516057735
32234,32252,0.2138557708909383,0.5083166560372415,0.3624219776867485
32234,32253,0.2952214237260362,0.6110359347665445,0.4707235687064622
32234,32254,0.313772856517785,0.5570968945721524,0.4972613672243101
32234,32255,0.3247561137385616,0.6093191475795807,0.47149473731979874
32234,32256,0.2809622247498349,0.4965757858003722,0.3668077048763178
32234,32257,0.2604785942255754,0.48895710001037807,0.3732633032757906
32234,32258,0.0467366834730137,0.12250724533792898,0.02955393408999155
32234,32259,0.18370263736384995,0.5236039958317591,0.3768610979699291
32234,32260,0.2352293008372092,0.4667620846294955,0.3706956507038412
32234,32261,0.29150044001811,0.58308588307064,0.47451164968832765
32234,32262,0.47629385529442436,0.7293191119562582,0.6522917045673191
32234,32263,0.01507556551439445,0.1978618425853094,0.13848859263634247
32234,32264,0.35687199725922086,0.6334896642918395,0.5449743598429593
32234,32265,0.0611606481890833,0.10552188528225684,0.06073305358605708
32234,32266,0.057658003025545766,0.24930614171755386,0.2119432859863723
32234,32267,0.12673326695151638,0.3004729223505969,0.3082158576660002
32234,32268,0.3351562760827585,0.5674063310857275,0.4898347132296109
32234,32269,0.37793086414306387,0.5569372663441557,0.499556267474953
32234,32270,0.12155675751994988,0.31463561312825683,0.2008838043786549
32234,32271,0.3690233157318596,0.551328233023782,0.47775655043593324
32234,32272,0.31489693551941533,0.5772308556954615,0.478655544281864
32234,32273,0.3081652665385253,0.5593643874248454,0.4624638318110507
32234,32274,0.20445172329356456,0.33296201268292674,0.3199819662570486
32234,32275,0.3813677821721627,0.5560529969013748,0.496907227889308
32234,32276,0.4326523615606744,0.6545366686142176,0.5471222995297437
32234,32277,0.3569293856079943,0.5727129013952893,0.5117449537732807
32234,32278,0.03051268742209548,0.03715144739407289,0.06318581895068004
32234,32279,0.447914538260312,0.6188901263899368,0.5454327525857712
32234,32280,0.41759531340935774,0.5968587012892163,0.5507079593304639
32234,32281,0.4812517489804339,0.6203327713113124,0.5408230259467746
32234,32282,0.2352841881554981,0.4903116588294821,0.3725582887038797
32234,32283,0.011260464093670739,0.0032507161996358173,0.02536465128031894
32234,32284,0.2990299766023615,0.5828857656497617,0.4728098118676811
32234,32285,0.43135123779005463,0.554173649757088,0.5327768059716139
32234,32286,0.2961805672187606,0.43218454862853845,0.3567991339911089
32234,32287,0.39653908571460394,0.6213106894085407,0.5280822531341521
