question_id,question_text,question_order,clone_type,n_clones,base_jaccard_mean,base_jaccard_median,base_jaccard_p10,base_spearman_mean,base_kendall_mean,any_rank_change_pct,n_changed_mean,avg_pos_moved_mean,max_pos_moved_mean,voter_nan_pct,candidate_nan_pct,candidate_var,voter_var,combined_var,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,rank_jaccard,rank_spearman,rank_kendall,composite_rank,impact,crw_improvement_jaccard,voter_avg_abs_corr,candidate_avg_abs_corr
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],60,perfect_mix,4,0.8171285702727867,0.8461538461538461,0.5319148936170213,0.9765066857827196,0.9264370442671434,0.9426760766239378,923.9099332661192,34.31996868759781,272.03365500024006,0.0573239233760622,0.0,1676.9520481900374,1144.1750281401526,1918726.6569275225,0.8318712955947517,0.8947368421052632,0.5652173913043478,0.9821946343527812,0.9358933161710756,208.0,113.0,133.0,151.33333333333334,0.18287142972721326,0.014742725321964967,0.21267294638650336,0.4326309498863067
32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,29,perfect_mix,4,0.7915797671729558,0.8461538461538461,0.4693877551020408,0.981621211037768,0.929846163478402,0.609846848144414,615.572255029046,31.386523732213277,117.96826539920303,0.3901531518555859,0.0,1771.3119155388672,1444.7580629791703,2559117.172025857,0.8247759418901126,0.8461538461538461,0.5652173913043478,0.9906260440595924,0.95030713204605,143.0,158.0,168.0,156.33333333333334,0.20842023282704425,0.03319617471715686,0.12229887239959827,0.36789174975543787
32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,29,negation_hard,4,0.7915797671729558,0.8461538461538461,0.4693877551020408,0.981621211037768,0.929846163478402,0.609846848144414,615.572255029046,31.386523732213277,117.96826539920303,0.3901531518555859,0.0,1771.3119155388672,1444.7580629791703,2559117.172025857,0.8076237951999208,0.8461538461538461,0.5319148936170213,0.9876021634135744,0.941956383144867,143.0,158.0,168.0,156.33333333333334,0.20842023282704425,0.01604402802696503,0.12229887239959827,0.36789174975543787
32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,29,hard_paraphrase,4,0.7915797671729558,0.8461538461538461,0.4693877551020408,0.981621211037768,0.929846163478402,0.609846848144414,615.572255029046,31.386523732213277,117.96826539920303,0.3901531518555859,0.0,1771.3119155388672,1444.7580629791703,2559117.172025857,0.8269919666231759,0.8461538461538461,0.5652173913043478,0.9910098162704783,0.9512791215393508,143.0,158.0,168.0,156.33333333333334,0.20842023282704425,0.035412199450220117,0.12229887239959827,0.36789174975543787
32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,29,easy_paraphrase,4,0.7915797671729558,0.8461538461538461,0.4693877551020408,0.981621211037768,0.929846163478402,0.609846848144414,615.572255029046,31.386523732213277,117.96826539920303,0.3901531518555859,0.0,1771.3119155388672,1444.7580629791703,2559117.172025857,0.8895509691166802,0.945945945945946,0.7142857142857143,0.9974172205396824,0.9738969380007964,143.0,158.0,168.0,156.33333333333334,0.20842023282704425,0.09797120194372444,0.12229887239959827,0.36789174975543787
32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,29,negation_easy,4,0.7915797671729558,0.8461538461538461,0.4693877551020408,0.981621211037768,0.929846163478402,0.609846848144414,615.572255029046,31.386523732213277,117.96826539920303,0.3901531518555859,0.0,1771.3119155388672,1444.7580629791703,2559117.172025857,0.8742631114294739,0.8947368421052632,0.6744186046511628,0.9963727670857888,0.969154101074952,143.0,158.0,168.0,156.33333333333334,0.20842023282704425,0.08268334425651813,0.12229887239959827,0.36789174975543787
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",47,perfect_mix,4,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856,0.9667050746555284,950.1802774977195,31.35656554755809,276.5561476787172,0.0332949253444716,0.0,1431.522094663324,924.8038457071912,1323877.138359456,0.8664077974169118,0.8947368421052632,0.7142857142857143,0.9927080576881314,0.9592313982490648,173.0,138.0,163.0,158.0,0.19840815907042153,0.06481595648733329,0.193605450937385,0.460076662257903
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",47,easy_paraphrase,4,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856,0.9667050746555284,950.1802774977195,31.35656554755809,276.5561476787172,0.0332949253444716,0.0,1431.522094663324,924.8038457071912,1323877.138359456,0.9271979159105812,0.945945945945946,0.8,0.9982460236989722,0.9806775531423728,173.0,138.0,163.0,158.0,0.19840815907042153,0.12560607498100274,0.193605450937385,0.460076662257903
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",47,hard_paraphrase,4,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856,0.9667050746555284,950.1802774977195,31.35656554755809,276.5561476787172,0.0332949253444716,0.0,1431.522094663324,924.8038457071912,1323877.138359456,0.8767604503216834,0.8947368421052632,0.7142857142857143,0.993971237319522,0.9631320103273612,173.0,138.0,163.0,158.0,0.19840815907042153,0.0751686093921049,0.193605450937385,0.460076662257903
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",47,negation_easy,4,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856,0.9667050746555284,950.1802774977195,31.35656554755809,276.5561476787172,0.0332949253444716,0.0,1431.522094663324,924.8038457071912,1323877.138359456,0.882542750801914,0.8947368421052632,0.7142857142857143,0.9946068017721508,0.9652321411796038,173.0,138.0,163.0,158.0,0.19840815907042153,0.08095090987233555,0.193605450937385,0.460076662257903
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",47,negation_hard,4,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856,0.9667050746555284,950.1802774977195,31.35656554755809,276.5561476787172,0.0332949253444716,0.0,1431.522094663324,924.8038457071912,1323877.138359456,0.8358484832848666,0.8461538461538461,0.6363636363636364,0.9874915754417452,0.9458947973254308,173.0,138.0,163.0,158.0,0.19840815907042153,0.034256642355288136,0.193605450937385,0.460076662257903
32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",53,hard_paraphrase,4,0.80788525249633,0.8461538461538461,0.5319148936170213,0.981706537014115,0.9287333080750844,0.6124153823995391,618.5836333957463,31.582052915402905,127.49659129098852,0.3875846176004609,0.0,1789.865543215619,1629.2908961138503,2916211.6348290797,0.8676825511480465,0.8947368421052632,0.6744186046511628,0.9947440231456056,0.9621762305788428,188.0,163.0,153.0,168.0,0.19211474750366997,0.05979729865171646,0.103166757434443,0.2291209326890566
32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",53,perfect_mix,4,0.80788525249633,0.8461538461538461,0.5319148936170213,0.981706537014115,0.9287333080750844,0.6124153823995391,618.5836333957463,31.582052915402905,127.49659129098852,0.3875846176004609,0.0,1789.865543215619,1629.2908961138503,2916211.6348290797,0.8587048833693421,0.8947368421052632,0.6363636363636364,0.9935904409053448,0.9581578987873388,188.0,163.0,153.0,168.0,0.19211474750366997,0.05081963087301211,0.103166757434443,0.2291209326890566
32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",53,negation_hard,4,0.80788525249633,0.8461538461538461,0.5319148936170213,0.981706537014115,0.9287333080750844,0.6124153823995391,618.5836333957463,31.582052915402905,127.49659129098852,0.3875846176004609,0.0,1789.865543215619,1629.2908961138503,2916211.6348290797,0.863035623267016,0.8947368421052632,0.6363636363636364,0.9941771303115008,0.9601463874006276,188.0,163.0,153.0,168.0,0.19211474750366997,0.055150370770685964,0.103166757434443,0.2291209326890566
32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",53,easy_paraphrase,4,0.80788525249633,0.8461538461538461,0.5319148936170213,0.981706537014115,0.9287333080750844,0.6124153823995391,618.5836333957463,31.582052915402905,127.49659129098852,0.3875846176004609,0.0,1789.865543215619,1629.2908961138503,2916211.6348290797,0.8871774753839778,0.8947368421052632,0.7142857142857143,0.996673706245784,0.9700283124284458,188.0,163.0,153.0,168.0,0.19211474750366997,0.07929222288764781,0.103166757434443,0.2291209326890566
32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",53,negation_easy,4,0.80788525249633,0.8461538461538461,0.5319148936170213,0.981706537014115,0.9287333080750844,0.6124153823995391,618.5836333957463,31.582052915402905,127.49659129098852,0.3875846176004609,0.0,1789.865543215619,1629.2908961138503,2916211.6348290797,0.8984710932067272,0.945945945945946,0.7142857142857143,0.9974708968443888,0.9739665577726302,188.0,163.0,153.0,168.0,0.19211474750366997,0.09058584071039721,0.103166757434443,0.2291209326890566
32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",30,easy_paraphrase,4,0.7974559822274476,0.8,0.5,0.9847330405028832,0.9353078241944188,0.6192568054155264,622.5140909309137,27.984516709504724,116.27860194920544,0.3807431945844736,0.0,1522.0485776300516,1414.2647760010948,2152579.69070475,0.8717015918792107,0.8947368421052632,0.6744186046511628,0.9961254550064724,0.967146131012782,148.0,193.0,183.0,174.66666666666666,0.20254401777255238,0.07424560965176308,0.13388710819190983,0.3760450816695857
32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",30,hard_paraphrase,4,0.7974559822274476,0.8,0.5,0.9847330405028832,0.9353078241944188,0.6192568054155264,622.5140909309137,27.984516709504724,116.27860194920544,0.3807431945844736,0.0,1522.0485776300516,1414.2647760010948,2152579.69070475,0.8591624752689105,0.8947368421052632,0.6363636363636364,0.9950292674269968,0.962770954274565,148.0,193.0,183.0,174.66666666666666,0.20254401777255238,0.06170649304146292,0.13388710819190983,0.3760450816695857
32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",30,perfect_mix,4,0.7974559822274476,0.8,0.5,0.9847330405028832,0.9353078241944188,0.6192568054155264,622.5140909309137,27.984516709504724,116.27860194920544,0.3807431945844736,0.0,1522.0485776300516,1414.2647760010948,2152579.69070475,0.8523308280225297,0.8947368421052632,0.6363636363636364,0.9943592680071782,0.9603405133819446,148.0,193.0,183.0,174.66666666666666,0.20254401777255238,0.05487484579508206,0.13388710819190983,0.3760450816695857
32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",30,negation_hard,4,0.7974559822274476,0.8,0.5,0.9847330405028832,0.9353078241944188,0.6192568054155264,622.5140909309137,27.984516709504724,116.27860194920544,0.3807431945844736,0.0,1522.0485776300516,1414.2647760010948,2152579.69070475,0.8370098514149478,0.8461538461538461,0.6,0.9925316247931398,0.9543450354232768,148.0,193.0,183.0,174.66666666666666,0.20254401777255238,0.039553869187500146,0.13388710819190983,0.3760450816695857
32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",30,negation_easy,4,0.7974559822274476,0.8,0.5,0.9847330405028832,0.9353078241944188,0.6192568054155264,622.5140909309137,27.984516709504724,116.27860194920544,0.3807431945844736,0.0,1522.0485776300516,1414.2647760010948,2152579.69070475,0.8847064405895426,0.8947368421052632,0.7142857142857143,0.9970522979786028,0.9713287218116248,148.0,193.0,183.0,174.66666666666666,0.20254401777255238,0.087250458362095,0.13388710819190983,0.3760450816695857
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",28,easy_paraphrase,4,0.8212117753563757,0.8461538461538461,0.5652173913043478,0.981569252318822,0.9338441601988142,0.9555907628786788,928.9824043401028,29.46922007007778,266.40328388304766,0.0444092371213212,0.0,1304.517012474806,985.5901251718552,1285719.085613859,0.9167057631647098,0.945945945945946,0.8,0.9972149873916398,0.9754055599472168,213.0,153.0,178.0,181.33333333333334,0.17878822464362432,0.09549398780833407,0.21019696048192862,0.4415936260154229
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",28,negation_easy,4,0.8212117753563757,0.8461538461538461,0.5652173913043478,0.981569252318822,0.9338441601988142,0.9555907628786788,928.9824043401028,29.46922007007778,266.40328388304766,0.0444092371213212,0.0,1304.517012474806,985.5901251718552,1285719.085613859,0.8877319168513945,0.945945945945946,0.7142857142857143,0.9942934504418016,0.9642283904770744,213.0,153.0,178.0,181.33333333333334,0.17878822464362432,0.06652014149501884,0.21019696048192862,0.4415936260154229
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",28,negation_hard,4,0.8212117753563757,0.8461538461538461,0.5652173913043478,0.981569252318822,0.9338441601988142,0.9555907628786788,928.9824043401028,29.46922007007778,266.40328388304766,0.0444092371213212,0.0,1304.517012474806,985.5901251718552,1285719.085613859,0.8482911836123622,0.8947368421052632,0.6363636363636364,0.9880404629507088,0.947231837213485,213.0,153.0,178.0,181.33333333333334,0.17878822464362432,0.027079408255986537,0.21019696048192862,0.4415936260154229
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",28,perfect_mix,4,0.8212117753563757,0.8461538461538461,0.5652173913043478,0.981569252318822,0.9338441601988142,0.9555907628786788,928.9824043401028,29.46922007007778,266.40328388304766,0.0444092371213212,0.0,1304.517012474806,985.5901251718552,1285719.085613859,0.8694961783303272,0.8947368421052632,0.6744186046511628,0.9918341807850698,0.9568198197386008,213.0,153.0,178.0,181.33333333333334,0.17878822464362432,0.048284402973951535,0.21019696048192862,0.4415936260154229
