q_mini_id,q_mini_text,q_maxi_id,q_maxi_text,d_xy,interval_start,interval_end,metric
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.4081488030168075,0.3345371601806712,0.4967073265602864,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.4081677873273371,0.3345371601806712,0.5055067092344617,E5-INSTRUCT
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32286,"Should the federal government spend more or less in the area of ""Public security""?",0.4084308481878723,0.2282105063524809,0.5102741146192663,E5-INSTRUCT
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.4085480177543077,0.2855593823408636,0.5029306356180383,E5-INSTRUCT
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.4085637739866881,0.3167295334969904,0.5164333134425745,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.4090529361594761,0.3219156850638068,0.5029306356180383,E5-INSTRUCT
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4094758702995134,0.2018769878844656,0.4999355036145693,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.4096991034987932,0.318562635817264,0.5019519375441936,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32226,Should the federal government raise the requirements for the gymnasiale matura?,0.4097484195904513,0.2186881386615926,0.5028052314911007,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.4097785300376406,0.3038937916690472,0.5098177711445339,E5-INSTRUCT
32236,Do you support tax cuts at the federal level over the next four years?,32287,"Should the federal government spend more or less in the area of ""National defence""?",0.4098220190001816,0.2770846593915906,0.5013023343436533,E5-INSTRUCT
32236,Do you support tax cuts at the federal level over the next four years?,32287,"Should the federal government spend more or less in the area of ""National defence""?",0.4098220190001816,0.502663432631136,0.505936075530188,E5-INSTRUCT
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.4100441915840521,0.335419721569737,0.5186398538598628,E5-INSTRUCT
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",0.4100536399736498,0.2320836274597751,0.5141079868030904,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.4102472113608102,0.2837813164322667,0.5126833378437893,E5-INSTRUCT
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32287,"Should the federal government spend more or less in the area of ""National defence""?",0.4103394598721722,0.2770846593915906,0.5216143156886703,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32281,"Should the federal government spend more or less in the area of ""Social services""?",0.4104129532905836,0.2926589344917838,0.5126833378437893,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",0.4106594813252897,0.2186881386615926,0.4998879307082961,E5-INSTRUCT
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.4108727871957397,0.2782824038739193,0.5096330141359466,E5-INSTRUCT
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.4108829418560281,0.2878450065090878,0.498325285043866,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32216,"For married couples, the pension is currently limited to 150% of the maximum individual AHV pension (capping). Should this limit be eliminated?",0.4109289248191854,0.2186881386615926,0.4979086291357426,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32226,Should the federal government raise the requirements for the gymnasiale matura?,0.4110002825102566,0.2817027368717946,0.5164333134425745,E5-INSTRUCT
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.4110316063638582,0.3163173220903252,0.5029306356180383,E5-INSTRUCT
